"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR019W",460.859610653092,0.865036898219981,0.225490652963299,3.83624281916809,0.000124930891615638,0.000398098388550373
"YOR020C",13106.196898317,1.58739770463378,0.0794856615671752,19.9708686237987,9.87216038005751e-89,1.45636802333985e-86
"YOR021C",2066.74876304196,-0.788523466572493,0.0901303966361134,-8.74869628895595,2.15831682302714e-18,2.84748668664008e-17
"YOR022C",615.537497587511,0.583742573143032,0.102625224176773,5.68810034594938,1.28460334949762e-08,7.39216342339454e-08
"YOR023C",555.481189035336,0.745467739522132,0.209607837374116,3.5564879102855,0.000375845768050527,0.00108737215172573
"YOR026W",691.864798433227,-0.629888088850032,0.0884924993813268,-7.11798280366966,1.09518031058111e-12,9.63254118696743e-12
"YOR027W",24957.7075626877,1.696243524564,0.0806009364258957,21.0449605151116,2.54329326901004e-98,4.85544606151299e-96
"YOR028C",196.974422055864,-1.0988276030645,0.162271705074282,-6.77152928516713,1.27428159752294e-11,1.00870266457578e-10
"YOR032C",195.405697535705,0.793333012087213,0.215480142867687,3.68169893303973,0.000231684907304383,0.000699798386837018
"YOR049C",536.558200174081,-0.781885244723549,0.114382071517931,-6.83573250901453,8.15870543397182e-12,6.58683544426755e-11
"YOR052C",3511.57501800595,0.850441643374338,0.228448295331413,3.72268763109215,0.000197113326227683,0.000605806155560555
"YOR063W",86756.306190252,-1.0742340687536,0.0930922711380716,-11.5394549474503,8.34523297195572e-31,2.04410970645149e-29
"YOR068C",9.7441480689011,-2.92865010260421,1.27780257431544,-2.29194255941548,0.0219089579656979,0.043068154498893
"YOR072W-B",41.1793811552649,1.25014069852488,0.336395827209259,3.71627885189913,0.000202178441510124,0.000620198612401803
"YOR073W",477.480176513786,-0.660636851979351,0.199414136304013,-3.3128887661815,0.000923376959174447,0.00246347712371613
"YOR073W-A",76.8654804378445,-1.33538072637626,0.203809891261279,-6.55208988195934,5.67373727478599e-11,4.20413569071185e-10
"YOR074C",631.278329632991,-1.21422971226754,0.1208062964193,-10.0510465783433,9.08968764068058e-24,1.56501757229861e-22
"YOR082C",10.3016958217389,-1.19282365098643,0.48040220280276,-2.48296873750216,0.0130292521806788,0.0269683915512712
"YOR095C",1590.73847514699,-0.589641632853294,0.0876348815824522,-6.72838968006733,1.71550988268091e-11,1.33198261345476e-10
"YOR096W",16710.1896950251,-1.32841754031859,0.141791372764894,-9.3688178230791,7.33494400908403e-21,1.09956400838255e-19
"YOR100C",121.509097761672,2.03399837006389,0.213495672632074,9.52711755225671,1.61710863245574e-21,2.46400284818549e-20
"YOR107W",1041.72375412116,0.969875228638234,0.116894435803156,8.29701792026654,1.06757280054107e-16,1.25764338444865e-15
"YOR108W",4976.38957695797,-0.966018673505108,0.0813977647970234,-11.8678771574872,1.73822425728386e-32,4.70117235584565e-31
"YOR114W",122.325455231756,-0.752148694500425,0.181806002927745,-4.13709493849525,3.51730606406731e-05,0.000124418712053738
"YOR120W",932.209311196767,2.25962673919843,0.121161153500829,18.6497625180084,1.26839418845671e-77,1.49693575950409e-75
"YOR133W",78185.4507495032,-1.41525569139928,0.118027007847363,-11.9909478111107,3.9634388111364e-33,1.09475239672708e-31
"YOR134W",748.18613222613,3.0410119148833,0.521266032583453,5.83389617737359,5.41478215544613e-09,3.25740046070443e-08
"YOR135C",1748.63462232468,1.41838885102936,0.105233830594278,13.478449306838,2.09462969317493e-41,8.60521603696107e-40
"YOR136W",14440.06999017,1.66404381285483,0.102082568086287,16.3009595472585,9.71548104350045e-60,8.63879280183033e-58
"YOR137C",1053.40178892004,0.597394746860345,0.226833502559049,2.63362660330491,0.00844783345581336,0.0183149255049046
"YOR139C",105.587553016431,0.635673305543219,0.227656688600953,2.79224524194612,0.00523436674936856,0.0119006215657273
"YOR152C",423.397140137384,0.672873119641806,0.106634438365936,6.31009202986297,2.78869590967575e-10,1.9229740838058e-09
"YOR161C",1296.09088596943,0.894392628096053,0.163624915303271,5.46611514779603,4.6000557908546e-08,2.43945769104879e-07
"YOR167C",9129.36865329115,-1.21795074164978,0.105147555048854,-11.5832530873771,5.01077713376926e-31,1.24616683430254e-29
