"rep1_mip_me_0"	"rep1_mip_me_15"	"rep1_mip_me_20"	"rep1_mip_sin_0"	"rep1_mip_sin_15"	"rep1_mip_sin_20"	"rep1_wt_me_0"	"rep1_wt_me_15"	"rep1_wt_me_20"	"rep1_wt_sin_0"	"rep1_wt_sin_15"	"rep1_wt_sin_20"	"rep2_mip_me_0"	"rep2_mip_me_15"	"rep2_mip_me_20"	"rep2_mip_sin_0"	"rep2_mip_sin_15"	"rep2_mip_sin_20"	"rep2_wt_me_0"	"rep2_wt_me_15"	"rep2_wt_me_20"	"rep2_wt_sin_0"	"rep2_wt_sin_15"	"rep2_wt_sin_20"	"rep3_mip_me_0"	"rep3_mip_me_15"	"rep3_mip_me_20"	"rep3_mip_sin_0"	"rep3_mip_sin_15"	"rep3_mip_sin_20"	"rep3_wt_me_0"	"rep3_wt_me_15"	"rep3_wt_me_20"	"rep3_wt_sin_0"	"rep3_wt_sin_15"	"rep3_wt_sin_20"
"YMR196W"	2084.70702581489	30731.5783520374	17112.5374049546	2692.20446282006	44780.8237158852	37022.9029176145	3830.59291909903	21411.4995206927	9545.69503201686	3370.49514820092	33739.5261059927	22193.171725762	1738.11498217633	26479.4306405555	19423.0423964583	2327.94104986081	34305.4128106309	28959.381449562	2066.94446168206	28956.2118325609	20919.7265524078	2986.77567459038	38580.420498339	32427.3136019409	2085.87110442499	24223.3642063738	16323.1677200694	2803.93581087495	35373.1440739992	31790.435392157	2172.32073939582	25703.328965172	13922.4150829014	4176.3524393941	38754.4366886521	29554.0504094576
"YMR197C"	1196.46624317511	2619.70641088857	2500.18153642181	1360.22526438429	3161.93293343245	2767.71254074585	1435.5786990615	2285.49078308351	2085.74595162649	1329.95037336352	2671.5834831681	2300.09277885176	1256.01531317916	2571.78859029907	2720.49814074581	1252.7877542979	2848.86029728822	2900.82493754247	1256.68452213126	2291.15716614075	2386.17921089417	1248.01602380798	2523.24015932843	2650.60056839502	1379.86431400124	2542.74378356775	2713.00659721322	1273.53103585798	2468.96017284246	2696.52679175635	1340.75997240586	2491.22508018762	2261.13409205184	1331.22278499171	2664.5171320066	2412.88794451479
"YMR198W"	1402.43058064603	857.639185144785	765.123034091735	1121.98410341188	988.924549575954	807.896731150693	1385.07571148387	803.317614444815	673.904631733234	1132.56710942701	860.510688729424	717.444324331048	1396.66731068137	782.290165318153	702.758110019044	1267.2366723336	924.890312339628	925.782579677124	1328.21653293529	691.801579852967	687.579447443846	1276.27398442104	929.355538515734	692.81083505768	1529.78738779728	691.089407610096	677.746510464068	1235.73184973053	697.719143446366	777.832606557428	1370.26420498059	858.318589313789	744.801954927751	1539.82683708532	891.67661920913	748.50621580944
"YMR199W"	4086.37056305728	2607.88243107762	2404.92298879837	2881.99083106284	1774.5684135731	1603.66805293241	4378.15397490835	3033.60178290434	2924.80631599048	3411.18322623809	2532.67192973478	2093.91691148138	4699.13696799594	2572.94011856011	2861.34459862429	3954.9813975498	1875.48980393567	1858.81491019836	4757.55908993975	2703.55207361116	2320.92098682453	3891.49986814462	1780.41921910861	1497.41107815807	4171.29713653916	2092.47765443116	2276.97900963903	3681.51169352872	1558.60983311429	1774.05666816612	5531.82359173485	2941.46104838837	2764.85776578571	4475.95211168741	1971.00207479642	1839.84789969145
"YMR200W"	4552.42304835581	5943.55558824316	6046.0646468514	4143.46319971704	6525.79561180088	6618.62407275267	4130.51449584635	5327.12121883005	5408.89372558141	4083.10764931009	5671.07121341482	5644.42914071294	4222.77721845401	5552.37193199841	5976.52171528963	4151.26022650895	5919.70046738434	6102.00485243915	4385.86910431492	5623.59443154806	6098.87451039253	4025.22481162911	5885.37275165618	6081.99284176216	4566.89498596216	5559.47108495356	5673.32222611055	3869.98694541313	5344.68908794943	6167.01783144576	4542.40358406585	5765.36904382942	5945.41516599411	4469.23897998782	5646.93366325022	6307.59213503654
"YMR201C"	868.911366240063	1319.28331983074	1274.29548434453	882.759364242851	1487.08656871555	1379.79521517335	835.384950656005	1226.06216306043	1075.96487551944	812.944448861738	1006.60429017431	1110.52840574793	821.54493674303	1343.45653211017	1377.652651441	694.662577036594	1412.83685449818	1368.89550715924	760.615662740236	1213.29873479038	1257.62543143875	779.261860871286	1132.50211804516	1266.65344078989	741.462479810219	1335.23100965948	1317.42375767796	726.27548511144	1319.40841116393	1336.82732691084	846.881594158255	1468.86070306326	1233.76594212644	619.268679155348	1383.13891755289	1206.81570968812
"YMR202W"	9905.53903796404	6119.22000730546	6815.9687098961	10998.5143373223	5023.66212414145	5994.4845098922	9945.38324578676	6852.20582771957	7720.03640005106	12880.5046860246	5826.58865206688	6961.13002079044	11544.0468459369	6783.29073723031	7278.30728575156	14956.7412646236	4656.49966062068	5441.64133967114	10345.1665042388	6240.6432432254	7380.25417571885	12864.1568495628	5139.12389776564	5527.92556607412	11352.4409791696	6357.67033779108	6258.24194958453	12375.9831966426	5260.06012167227	5656.50936361192	11104.2471409142	6149.76556040783	7381.72743166666	13379.972586058	5514.37832951121	6079.96467439804
"YMR203W"	8638.20179468418	8527.06299379005	8350.25462090609	10672.9041773123	9287.89394145006	8552.81234457769	10015.5521666303	9375.40575494004	9536.27338403581	13418.4474511859	10625.0129887022	11103.8014719275	10599.4718812794	8043.17457467448	8069.73913979054	13635.4586055583	8429.32822103976	8138.11443726449	10205.061494094	9323.47333535197	9475.81174615832	12800.9803199217	10913.6796369025	9120.09363520158	9402.15644473012	8780.41649479354	8412.23967647083	12189.1700327017	9445.99791831249	8968.65909569956	9839.39058954669	8811.46273743451	8924.10772410592	12952.9154992207	10265.4977430807	10019.4919069131
"YMR204C"	648.202407933733	467.682151113053	435.047320184671	592.223144738573	569.243043975822	486.85066202632	677.695091817085	399.165409458924	374.966746726012	649.113282282579	454.687628222808	364.224249736263	732.087925823265	364.993276218278	497.272634748605	529.669115927437	415.704859758705	480.174788570438	673.751890468827	443.698520163109	428.888983167572	577.183115791683	480.030702146309	472.889896160084	632.976422597721	453.475975934275	428.715711693962	529.7897072022	403.405657374518	443.811797207063	703.10568797354	442.558511691844	466.398871532798	578.988528652161	485.820556508299	495.225103835986
"YMR205C"	36934.6273986377	42728.4841891481	40347.6933803118	41161.3918291819	39079.1753513197	39425.9507387447	39266.9817463352	43422.3848013402	49890.9676419673	44407.0857907726	46068.8355421149	51508.6581771431	41704.900213133	38807.7965433025	36775.6353147415	51877.2985576459	39316.0321359922	34633.7512197882	43679.7933538274	46141.3336969332	41672.4664931464	50154.0608325328	46152.2276710809	44285.2537005944	39247.8828626522	40986.3254587269	38549.8690416467	45928.2403326507	44175.5319388677	43165.4698044649	37875.0102623102	43799.630419619	41993.211738795	43965.598259663	45064.9690830841	48290.2646081139
"YMR206W"	23.594306468704	68.325703199924	44.3880703651505	13.7003468286006	68.963299844561	117.972096151375	23.220604051303	49.0627333017667	37.9153168433842	9.39052086973931	84.8966319587853	75.386412250207	14.1130994249283	75.5263403662236	66.1076602165268	9.55066854216263	61.6713291498181	92.6322076509945	10.4057713258719	78.5138771261737	73.8714004375685	13.023729716493	78.4818285403751	92.8906915373645	15.3494995140177	49.4803772276627	56.6343786596068	20.723492696634	75.4124721957478	71.4066912048277	13.1622585305339	50.0293099902781	51.1910098918874	17.2175605877068	87.9582114579887	82.4965070040412
"YMR207C"	2384.09752794572	1955.29251017526	1784.23259042064	2466.01152673395	2028.74443955311	2119.6852418874	2384.17363341416	1921.94224737248	1797.57047485235	1969.45338291198	1834.95342555772	2013.54379417439	2461.84122335879	1703.56243527336	1781.32377356035	2526.52261761713	2139.25997786668	1914.27215407424	2310.13757612433	1946.84505477308	1675.69928070905	2213.45411897895	2096.92005617054	1955.30788066831	2496.47376585056	1841.08859502369	1868.98756915416	2445.43966647954	1925.94922326277	2075.23486560874	2267.8001469153	1787.17327384656	1885.33258864439	2244.77400084195	1993.33696940517	1841.57060379221
"YMR208W"	3596.69809271331	3246.65691435119	3284.10144923731	3855.0712366283	2739.48497378274	2992.38240888294	3417.82381961039	3151.68229383297	3311.94910337601	4134.68947177246	2845.54116386402	3260.77953994081	4116.49544586411	3025.65776523448	3297.50835641541	4895.244428503	2422.40301385091	2724.47882922676	3924.1372008057	2885.61931034819	3348.76825084567	4461.43372216953	2656.47528009231	2781.76407238642	3680.28386895015	3070.73109800766	3342.41484324041	4479.43652137866	2810.76790074731	3054.31862351754	3434.73835602345	3100.21904546941	3229.5147390634	4308.33459201618	2678.09299931488	2877.95345678438
"YMR209C"	2516.83780065208	1704.63670555531	1741.36022414192	2390.71127454647	1639.27985656898	1512.18519445175	2444.82852696903	1627.17138294827	1678.75534306672	2341.00569734754	1446.58722700378	1599.59821622233	2648.51122381769	1509.36556835634	1789.72742350867	2508.44071609582	1477.3061857626	1483.0268081096	2676.76514275819	1617.48228776776	1715.22291967988	2361.57788675612	1547.58131092443	1500.98568850979	2689.74571411248	1635.05581902942	1665.65852189189	2430.48961202648	1469.75036516373	1442.8712201171	2673.23116059475	1639.61910975495	1798.82453299116	2351.72838253607	1465.72266545453	1561.01123442871
"YMR210W"	1350.10028033858	1875.26788917392	1881.07722904287	1500.49174555025	2411.53093824041	2072.1770406508	1679.61340438735	1733.92271514547	1573.28378865502	1627.93016255694	2023.50393770667	1952.37337022724	1349.35699178863	1896.33056647465	1944.18031676004	1354.20974361419	1917.61642109791	1966.5245656717	1443.34623054136	1884.34531221127	2053.48500464163	1662.77752043086	2228.67987243584	2001.3140569663	1335.76180086917	1722.42819586883	1831.21129096281	1426.78512155225	1921.63593859452	2003.12255966557	1426.2148972865	2063.0437782831	2011.89817624903	1733.71174756642	2130.76919863053	2079.61568831326
"YMR211W"	1501.83603130309	1014.34465552706	1099.19525896293	1275.43666390221	1214.80172603415	1098.29447822009	1117.50325638846	1180.32085328655	1130.82989790291	1221.26186434962	1115.74838472566	1057.30469151149	1422.79190356479	1062.83594270663	979.288446426844	1199.66309608328	1191.84001429434	1035.78440058505	1463.66582320891	1073.02313789988	1110.53598874639	1211.34871349623	1212.53038022896	1089.89757544147	1588.81103872018	1116.5967249082	1200.19265745818	1241.2005796881	1049.13616745696	1008.16888707146	1389.42138650763	1135.36448121253	1074.46224287526	1124.45699368617	1188.44200011646	967.155068541161
"YMR212C"	4122.47031218839	2705.44060424248	2794.84218427833	3693.83403464806	2049.07908031833	2146.46472429418	3916.22340460167	2877.99426308224	3118.28216735823	3848.82060430729	2659.60807779906	2317.02748555926	4353.90900798373	2326.46639736741	2577.53063372574	4258.80854196344	2488.42203116386	2362.19138159778	4131.40574860146	2622.48097711287	2831.59602856604	3963.68452276102	2266.91465905993	2343.08017316838	4191.08852467673	2703.88753788175	3053.81558026409	4204.10218152974	2260.08014121456	2419.02692227373	4155.16002453701	2554.41567098659	2807.70602997524	3588.47737185248	2244.39566640027	2211.20577622339
"YMR213W"	999.297691456684	889.898302614026	963.649304922325	937.705577936571	962.239939147588	806.975984987585	1025.48634857237	1029.20817467218	898.817080329058	795.960624596342	767.866259763149	856.268889023372	1046.95557917404	1052.70394923782	1144.04389318209	823.926966099972	839.780582444214	932.868769338634	824.060031240855	960.951390696861	995.622490054797	733.131233029517	760.716510431395	865.702419160146	948.929917366207	939.648405733654	1018.76360353984	720.776796550437	898.673938521198	949.859265640829	1009.65759140926	976.396977719396	990.828588068403	736.023885288557	892.921582580772	863.427576942951
"YMR214W"	3597.5142854593	3901.79549316016	4078.28139521656	3862.85451666598	5486.56794730197	5385.00545736608	3238.58637072612	4231.21044836081	3807.92665878821	3732.17129914976	4560.70418047333	5190.86022748089	3444.38404928755	4231.11772023098	4193.4522596711	3387.72766556223	6010.88883870593	5948.61615674549	2853.0548585307	3920.13854381635	3775.83381540518	3034.20717510303	5730.53253879661	5541.65027388795	3100.6171314761	4302.23597956962	3833.43420558412	3144.76416531918	5916.54391885166	5319.41997200396	3299.00750654029	4244.16310844746	4095.49328652031	2970.86028823389	6155.6132726208	5675.69340177106
"YMR215W"	8964.88464525852	3706.83581707929	3411.88140344079	9002.78729223407	3722.4144090588	3349.14801603768	9775.60384578372	4049.89068756899	4197.93401504245	10687.1405520845	4746.57318554494	4154.54103037401	11461.5463351436	3675.08202755986	3458.13254515376	12736.4555784702	3675.49431267942	3077.27785215328	11260.836555559	3649.69586274231	3385.57165139801	11297.159328509	3877.77944677015	3485.19708518494	10279.8005206584	3421.04699803318	3211.88879484625	11649.8688507447	3618.38596526667	3288.09856360757	10829.6847500851	3975.20289029143	3757.5674341181	12260.5956484294	3843.16522915909	3735.44164208243
"YMR216C"	6056.62121339938	5279.42077734789	5763.69552442809	5999.22498822895	5340.08327739848	5380.48230375155	5778.21556177072	6042.27315506746	6114.33803540459	5435.10118758023	5592.26651735699	5945.43775785671	5834.46305257986	5281.07949920941	5684.2164245153	5831.91050612575	5919.74168360383	5269.85263753365	5672.41627586336	5769.91262077453	5735.43369837281	5968.35679840949	5877.54024802608	5840.42121831142	5871.08947700504	5983.764010553	5953.57890387824	5917.5794484134	5991.8163476289	5551.91438284563	5095.72803749415	5431.34099887297	5876.65572545384	5489.55571898878	5840.73784467146	5707.4182549521
"YMR217W"	45910.5496429511	6884.04890471658	10468.5254944901	40345.6079944191	2430.67477936272	3715.09783885641	39967.0746095469	11528.6379911959	16136.4084272975	42394.060148093	4584.77527957567	8097.63951222641	44345.3490717731	8843.39606880832	10151.4734574679	43847.2030067237	4391.4235318266	5257.70264732698	41280.6218529716	9287.87050117819	11086.1976303741	35017.6145241276	4253.96180222628	5526.72200839815	38217.0833461231	9875.90374932119	9829.81998509253	34369.7103702261	5948.09774958457	5824.66930074207	35427.3741488126	8221.07447925272	11747.1526009232	28055.6605246585	4742.02579014314	7012.78674121197
"YMR218C"	2263.34880063504	2564.00319355129	2352.35418568501	2142.50504602485	2293.47613671242	2086.37879542552	2241.90222582226	2359.0278045211	2529.58283570752	1929.39598056512	2494.96572708966	2273.85945771197	2104.49511577775	2123.08098741927	2110.82411523039	1942.45062447242	2661.24446400332	2228.11932335155	2379.57793911407	2350.57390933555	2316.69574201929	2317.49700362501	2626.2691609073	2392.16345776409	2347.53568189024	2262.87614246715	2629.71181946419	2395.60601944337	2397.585281712	2403.80762466404	2025.19388088608	2206.17165614091	2248.54542520907	2103.48355337143	2339.99547337241	2148.80101109727
"YMR219W"	2683.7057396154	3953.41579540294	3638.32973473029	2659.9995378836	4167.89476078213	3614.96957869341	2467.66812539566	3609.50123255648	2964.06205421652	2249.06370875811	3250.57986528626	3307.29134027696	2434.86330501632	3654.66382054445	3614.7538080118	2312.68286509372	4322.27576779235	3753.06936397127	2306.92827712541	3342.22621165531	3301.10158054263	2323.07812425171	3813.46174571994	3629.55049221819	2468.15726479166	3228.82164171293	3540.88188825232	2295.02003868005	3823.10246793891	3745.46983686439	2478.05702355433	3747.54573534894	3433.1645848168	2276.95514665086	3938.06427937754	3725.19611561022
"YMR220W"	4035.06895037061	4662.22116436515	4505.08038539305	4355.80773558078	4841.51791760964	4863.84661516891	3954.54157317948	4756.6541518129	4680.93227356923	4406.89018079647	4569.592452371	4914.62595548467	4614.32147083997	4402.89359135086	4583.64376671252	4689.83001883885	4332.95831795631	4462.31284458126	4324.16138879694	4611.1986355018	4936.53198302235	4497.23783008317	4379.03821318794	4627.90087096332	4480.74679445066	4340.29789319505	4668.02186050424	4825.04785796308	4113.95718581985	4384.846840221	4547.18531188783	4728.88277024236	4511.17779735633	4710.88131063522	4665.93912979159	4496.28769240285
"YMR221C"	4549.22072564427	2584.72098085712	2953.08543594182	4123.93641175144	2030.8631686036	2283.26664401504	4247.40960381023	2597.51022852791	3255.07179768229	4707.36188734157	2563.77344470291	2668.5202351231	4602.59296523723	2375.3407972786	2630.43670647179	5127.52091555334	2147.07720119553	2406.59940046556	4583.02470177455	2837.28144309691	2800.49197010236	4782.21088056797	2324.51074774975	2489.99623595082	4530.79429352274	2743.27088888193	2785.48272785349	4800.92283236289	2204.92768343419	2629.15114594827	4278.0632927837	2599.61832435001	2881.34473714275	4755.41204456709	2119.47396865363	2467.77915638172
