"";"SRR9929263";"SRR9929264";"SRR9929273";"SRR9929282";"SRR9929267";"SRR9929276";"SRR9929278";"SRR9929285";"SRR9929268";"SRR9929269";"SRR9929275";"SRR9929286";"SRR9929270";"SRR9929277";"SRR9929283";"SRR9929284";"SRR9929266";"SRR9929272";"SRR9929279";"SRR9929281";"SRR9929265";"SRR9929271";"SRR9929274";"SRR9929280"
"YPL145C";7915,74441469072;8101,12704618962;8287,16635724627;8329,62790091102;8074,50432662866;7921,20747519161;7872,34982161441;8117,50746687642;5369,53508069236;5378,57878399831;5604,9828162489;5674,58553627321;6219,36596653152;6239,37382408064;6148,44019940562;6827,45332212089;5148,76542566261;5422,5147526934;5225,63660602574;5612,72708303942;5654,9830052478;5246,05014311823;5868,82837467948;5926,05644534014
"YPL146C";1735,94882658513;1842,19025550154;1490,5090406074;1515,12747712045;1634,44642383514;1308,11450149151;1236,79237959619;983,389119180084;1654,67170562267;1322,5410070531;1199,19062404173;1376,22642609411;969,416913784741;1271,59402581262;1518,51770610895;1281,93970760328;1584,86109326812;1661,41476113684;1637,29588443069;1251,30782993917;1926,93537846035;1875,72530246725;1595,55587937391;1481,02323113099
"YPL147W";286,654705168616;242,91470886093;314,490023406037;318,773392634395;326,742456076226;349,9774102154;309,296150243068;294,280650521435;385,090168658154;402,19997466327;471,774080216885;357,768083881293;242,919797732683;382,630429456276;364,281508129754;299,880886640202;375,429109781613;387,314653937057;471,458733449844;518,144636995928;387,525925718669;346,034406479793;302,929970239889;317,051257577335
"YPL148C";197,84304992192;203,914263444456;182,307126026589;183,201628892403;199,000457258301;210,392475705311;198,244188226707;212,933138003717;493,436019273303;461,925490626199;446,805309034198;472,802684337539;247,919020581763;269,095918683752;296,58832185968;304,985456919609;480,595957375678;407,339553778503;495,875576485786;507,441735386081;293,641154743623;308,957653593718;278,253419703515;327,992519871729
"YPL149W";994,619464235188;1040,8609211808;974,867938551655;849,141127566831;1079,41464425775;761,895459553685;887,906953857605;1183,09339202312;1252,84487289983;1621,08506153729;1775,42209147878;1230,53198282579;1319,44168825035;1698,9503606536;1516,1965417837;1272,54380747593;1203,32396499157;1162,58788313374;1598,42169577406;1725,80931999744;1616,72560584357;1510,48987620416;1400,6630947158;1343,5992321044
"YPL150W";1537,67063604546;1746,23192671191;1727,94562371783;1644,42644927354;1678,93093929005;1618,51484289126;1681,19267817235;1603,81647715307;1949,37716523193;2100,84375171312;2307,0366089224;1803,15969672286;1794,697146871;1875,57511987529;1908,69644717262;1759,34531481663;1912,90882377873;2070,55735321448;1885,70695123279;2001,43904644204;2000,07332354479;1848,44179465073;1942,44474046403;1857,96180865889
"YPL151C";827,465074471476;852,628061682795;876,768793244263;806,33479337263;821,474820261378;797,471932797217;835,092672927647;941,91705532959;970,374367291371;1004,52750591111;949,517790802796;931,210370180211;786,865754389892;1039,22834105654;995,6549504025;838,437802846596;986,903576352665;1079,73049181652;1025,44992615066;975,016405300952;1153,63312290546;1139,1281975678;1027,48922459209;1051,3046415363
"YPL152W";674,171710011727;735,777683732561;728,266762790204;708,405174490749;693,384789409596;623,090766833833;759,869301001769;741,326970642868;818,578671543154;749,940400966552;765,642726924854;783,081823957861;741,432865971994;869,20228536481;922,877732915005;854,36736635033;825,566789308482;738,881640410275;690,872828388398;704,585907655254;969,063989755418;848,45274693958;868,111590768296;886,106499742493
"YPL152W-A";4,89030145680029;10,0683357859442;14,900956389686;6,06868792231546;4,02675572999564;3,92439706658523;7,13908420730782;2,63228782133629;14,9751067092513;11,4654709936347;12,1292808485285;20,0211906481847;8,03047626275835;2,97917342000842;0,84659441549398;4,59823818184212;15,5592714853781;16,565754857156;9,13036257587279;12,469573693402;4,3277411509891;5,78787375643318;5,53856807196077;4,9638608181125
"YPL153C";747,036665768316;733,920919648516;710,81460866657;775,566250396827;630,364660254849;789,072191139865;812,085675770765;644,751313638589;847,683412989233;601,596836357562;537,988485736375;875,313384662303;481,116321148205;386,587449308697;372,525060643906;727,15130566114;760,036871922404;860,624134818869;520,176217186419;585,492076211823;463,803271399781;512,930094896394;639,031428057306;822,478886100119
"YPL154C";11465,8982875325;12291,5860516986;12136,5931381733;11508,1916170399;14045,3185806132;12779,4423425257;13977,685602113;15996,1336920905;13883,8361508381;15677,0949506268;16447,1674600729;14451,2786751491;32871,6587010265;31559,2440773888;30072,6990341379;30160,8305765056;12209,0811743523;12820,4473804123;12002,0347370655;12597,873597729;26914,5380045163;22190,3244699284;24352,7203713182;23728,0234525184
"YPL155C";881,413277637391;929,157846747574;786,796530323868;884,300609678606;878,36096654366;970,575053367069;914,407085982265;874,864969379798;1049,67372667606;1103,84357940505;1076,15463360802;1082,9926531303;917,91992930072;660,472324081631;663,323148383725;942,889697646419;1088,95074544973;1110,22376196506;1103,66054656269;1187,01975009294;702,372728602012;714,496657786261;866,306614972992;830,210796968888
"YPL156C";927,468973339052;673,230041786718;908,230324700897;687,743768342847;873,270342167447;616,970752943021;706,815553522738;827,120728411128;524,202287147246;711,104157209208;854,658651992247;473,090964673037;570,92954647346;919,698887368146;1072,71986888411;571,456070595611;616,701776414295;519,55584039921;776,248726309359;772,280112450143;1055,27197214721;1065,46114925614;659,572464389853;641,551356195983
"YPL157W";1006,19278820801;880,671148542213;925,792506274035;1038,69346739527;922,373978649986;1006,49283723724;961,282651450625;907,342104095735;966,058290618945;943,385000879638;968,259901090805;1005,37310744633;976,033262702169;946,367449192195;1077,32158116478;1044,68512808512;1097,35968388546;1002,08923740613;1022,41098123916;929,311170551402;993,224213986551;1120,92844210093;957,123158030171;1068,79640338657
"YPL158C";1841,5906835166;1914,19630284601;1933,68415776198;1946,05842459573;2023,18387842228;2071,94661491867;1964,89145386264;1764,40863686195;2446,53080798089;2167,66329325619;2372,77896713661;2109,45202782692;1829,74082176906;1725,32163414116;1726,32835963597;2093,66325251233;2559,09454830985;2257,15567916621;2550,15228604759;1943,6914917158;1991,98336421432;2201,59983984767;2411,99233467881;2049,88151182972
"YPL159C";849,838450988412;975,322863482792;1053,12950477745;939,343973573668;1099,73974647421;887,396454031676;924,119966574855;942,331777989193;1197,46468246429;1309,98387371296;1365,5530508344;1127,45218315467;1299,53219822806;1712,89086205464;1742,76306922314;1159,81181973492;991,128516011416;1084,57106983111;1144,87624866908;1125,18466639594;1824,61279615925;1798,2123688248;1294,35720425738;1281,66438199989
"YPL160W";41064,0296725442;43196,8566118306;40793,0800225713;39457,3613849804;42063,0224779153;38257,9739979487;39981,2672766862;39320,7209651616;21764,6074425029;19667,655813649;21543,9917462358;21265,0772148252;21248,5326210803;20086,2353109142;18373,895382486;21127,8585341268;20572,5452260451;23630,7124827452;21674,3664273351;19738,5504345747;16559,8925449997;14992,8340302298;18493,6581924276;18871,494734862
"YPL161C";947,584525607885;1050,92269382915;975,009520354741;1039,03041598823;990,396269625532;911,499950694441;1015,53197394144;984,591874122175;939,979615846872;998,20843551752;1009,24704621824;890,757490615878;777,729255276417;884,926464452702;943,343522617544;881,944974283746;915,016453653503;1030,19730486683;965,460302985659;994,279005738328;929,816386961547;858,560000292629;858,12444535696;829,409655845549
"YPL162C";625,494723178949;774,888615646718;698,989091200953;667,484900688294;634,234695413838;602,685577682196;681,901910100607;600,956715899073;809,354707185815;775,079778255172;774,839636132323;775,775967731927;747,055067792484;664,566109499987;593,314736676292;700,490084464555;783,438930302287;816,36320274922;763,854534103495;765,726096829669;649,985341085565;605,439583233051;624,327466431692;712,409021164549
"YPL163C";2047,55586844985;1427,29590762893;1960,17396997524;2033,42340018167;1581,43814099131;2134,27729307724;1506,24258592174;2007,75027334935;926,349135433428;959,678671683587;895,797483091583;1345,77311626369;970,161180663608;785,231178761903;978,320041204585;874,013047411688;794,355127366581;913,398910726874;721,165034338532;899,663403331828;895,531720508428;1092,4310435108;802,810499203047;1079,37431576455
"YPL164C";540,35289856355;501,323433809516;574,023081043662;507,245540790904;567,280474410556;517,585998033241;493,20797806775;556,486931984938;1111,51965520368;1248,51841567993;1185,61947884677;1030,36587312818;739,4291268715;767,254128537328;799,058729566329;798,509549172678;1100,59776550245;1145,54090175368;1080,12647095299;1214,66353059817;756,130135201175;787,655370222502;790,857593330949;757,754075340945
"YPL165C";247,461823785574;185,187302285286;286,399644261471;252,22725312182;300,121629847387;253,765613916828;221,197935222467;343,891385659446;347,883410496245;511,060967339363;470,720810043524;420,236979662784;427,816638721167;425,202546562338;425,697267090827;401,867918621908;367,360874684073;387,140140251253;437,479501140363;464,640061799307;374,981178377817;344,267193180531;343,669759617751;315,537536813994
"YPL166W";146,356913301915;104,775107063573;132,070040487058;102,917608315624;161,316363050757;95,2315810093152;124,042110012693;145,933252735238;168,909863026684;216,594912776298;223,10261067929;168,666888508278;132,741300401309;181,985754830003;184,536688218931;138,520974306843;172,629578397099;171,029970370494;206,245555762776;183,552262010541;193,240866950855;176,837258096588;135,322035944041;110,11972312355
"YPL167C";912,998871384672;1068,90669301813;839,443400523193;992,596276037598;925,788884937411;933,614014899921;872,046499508632;928,230977420613;1354,93078080732;1377,63680380772;1339,28744558674;1342,8002226561;1244,57928543943;1244,73618396059;1241,12120509219;1301,39932011802;1422,35422936483;1519,26737943076;1474,41818767868;1569,85453991769;1169,63457978287;1085,15159023494;1179,01508131145;1127,38305804836
"YPL168W";380,703233043865;479,561246989887;412,662594143884;389,112365915209;324,217589508772;354,711264918849;354,444502023748;333,157970617913;438,596777742286;471,868625140681;460,366908254576;466,10746667241;344,218374980664;400,467713982953;439,976495035172;341,599904535577;465,575711541471;509,42473928886;479,204984837465;452,388859338642;452,707485911543;499,677880916601;495,592283823317;428,044122109294
"YPL169C";3014,52606639261;3178,73788518594;3203,24983316401;3123,59755241417;2839,76693602691;3388,2740346216;3064,8882985692;3304,33301647333;2668,18054617466;2535,1486038216;2653,61624560178;2816,85633882732;3038,79549900547;2893,08896551858;2761,24143399964;3126,91487854373;2890,03375507045;3029,96050825084;2755,78777276759;2806,6437529316;2810,79087825314;2696,05690344233;3059,00521495122;3017,68866820786
"YPL170W";731,9676761438;778,076008582474;801,748431741405;1013,15659574598;784,834577584459;1035,29545718969;969,99649429041;858,514526325086;537,671247300111;588,540298611337;635,986185297189;674,44713509979;508,537201144483;558,116078604268;614,311027747164;576,200592129322;554,13367171013;413,837081900005;698,874130539653;665,759217020843;584,027994874101;673,230198649373;559,793742264109;567,452256411344
"YPL171C";104,518741981944;102,281814112879;87,675049989597;178,268902157384;113,036520054825;184,870182145884;173,03118570434;128,451695674687;228,35930825457;208,602908045043;203,885940602978;239,294834219044;170,824837196504;190,843190377059;188,109487551027;185,268956219723;202,404888430438;141,381770868365;139,606285777304;172,315369037902;148,810672602496;196,791183876478;191,968999644745;128,763675499424
"YPL172C";776,255416441957;930,245229750334;881,44823525901;966,748594537871;894,247474663497;939,308666056944;928,252627260395;983,38162724821;825,279951560753;901,080594979196;837,36961810106;1044,11664116172;930,786659266272;930,456010022749;930,758024920722;966,972393239766;892,771795071296;924,468400644339;800,105431346921;893,317062900447;897,891476369241;851,815432364277;808,362161468482;890,136622465244
"YPL173W";874,00512681451;843,083651598549;859,148868819912;797,637459250294;926,962031050383;795,821783840121;830,431344800122;757,49419194986;953,653158833265;954,350153756658;852,817854994203;898,224047075445;818,569366456527;923,640418644579;1015,59430122834;878,645385101743;847,477809854805;888,956760433284;889,722648034586;803,577178424928;1083,91133828441;1199,58721634078;970,965184734432;946,902430108818
"YPL174C";809,880691617407;729,767589731943;789,147700707382;757,646493671341;695,648112566441;718,740697282294;701,224961556639;650,093065254116;988,70001853583;843,212002983925;914,700646376337;912,596602819509;788,334677974896;761,306188000729;830,565888370227;859,573500961418;1003,9201930834;1073,31314091683;1008,35583488797;1044,51763031125;822,393199194182;872,897208195807;784,999356920958;848,879993570542
"YPL175W";876,513077527588;1071,39930110538;917,6849947997;981,287813233994;921,775462847196;920,443127634915;893,994846963132;1007,4754885071;904,419437637503;939,141649268379;997,074114321617;927,380039255333;791,445706433133;1028,35109528584;960,053469798856;914,77868018513;864,475579459817;912,059200723623;977,5302575021;1011,70281045053;986,407061080326;928,416157571875;911,876159731198;973,712487096813
"YPL176C";2490,56254279492;2736,87495206048;2554,48064821422;2814,80645444749;2298,1997653769;2578,18223768122;2630,70155597674;2419,85372597645;2505,09392809934;2267,21365746435;2305,65627768198;2342,83707581498;2567,59711945335;2360,07354179626;2254,5255504513;2678,8818333548;2568,20614274466;2771,74601480776;2355,29790990177;2490,97799893331;2443,64819918725;2329,72695640501;2976,61735287202;2970,36408538343
"YPL177C";1299,70867446762;1027,28573973598;1498,55589319908;1113,66468980046;1371,12245124056;1647,02141456356;1490,92725095927;1841,49347825292;1045,99200806703;1056,84652179172;1197,05169857948;1178,73773587975;1259,13726824128;1182,72287857031;977,851458848663;1170,18412996856;769,106057940389;849,333361425761;844,882768337631;938,466289656043;738,828893666215;764,979138106703;767,222174475235;728,484445513528
"YPL178W";1701,97238710021;1627,45897454233;1588,2768594517;1532,37503201078;1671,99766886919;1391,85789126305;1505,53757362239;1375,03719434589;1129,60294615846;1149,84759896371;1152,29481197503;1093,5407543261;1279,23859776081;1320,40635486166;1299,52393932021;1068,08527267574;1170,13211783631;1068,62268303466;1207,41108750393;1051,9225397936;1461,48311880437;1476,16519586975;1412,13858930002;1254,93420455239
"YPL179W";3307,97092463998;3197,87983169282;3440,53590214046;3270,17019837533;3315,3107588241;3504,10460409522;3100,43797632595;4100,45256185279;2852,79748743331;3130,84421494071;3327,22363365143;3189,27200964953;3317,76662633526;4163,6900293188;4547,51781665069;3587,98842790197;2605,45285896258;2610,90233752394;2588,57768694057;3210,66789322144;4128,21801056334;3905,03733388371;3021,33822051046;3439,00409770637
"YPL180W";1534,59860889614;1440,35248427837;1510,47791224851;1480,38407726306;1504,31107832745;1583,87868506375;1554,42503816637;1510,22679417368;1548,58022162476;1430,84844830636;1578,36949960936;1365,12551335832;1488,95679259272;1636,32737143837;1364,49222334482;1633,86640773229;1423,52837947456;1637,4095824608;1482,58853782625;1459,68608785199;1351,3684868285;1388,4208828609;1458,15428208691;1388,42967708686
"YPL181W";1127,99524081657;1003,54222836207;1111,76178418794;1005,04103172283;1090,26676894548;1167,14341218952;1183,19106328955;996,718528949766;1309,28149369774;1320,296247475;1367,9237922435;1271,7788869636;1048,05509611172;1270,58034295713;1135,63563177875;1177,04659780439;1277,41907965532;1396,51801494096;1441,68905504676;1381,13408382673;1179,608865824;1254,7717483719;1181,60022295071;1181,64372160024
